GAME_ID,TEAM0_TEAM_ABBREVIATION,TEAM0_PTS,TEAM0_REB,TEAM0_AST,TEAM0_FG_PCT,TEAM0_TO,TEAM0_PLUS_MINUS,TEAM0_TEAM_ORDER,TEAM1_TEAM_ABBREVIATION,TEAM1_PTS,TEAM1_REB,TEAM1_AST,TEAM1_FG_PCT,TEAM1_TO,TEAM1_PLUS_MINUS,TEAM1_TEAM_ORDER,TEAM0_WIN,TEAM1_WIN,TEAM0_GAME_DATE,TEAM1_GAME_DATE,TEAM0_ELO,TEAM1_ELO
22400267,POR,104.0,53.0,16.0,0.378,,,0,HOU,98.0,43.0,17.0,0.356,,,1,1,0,2024-11-23,2024-11-23,1374.43361,1588.468086
22400268,MIL,125.0,51.0,20.0,0.483,,,0,CHA,119.0,48.0,22.0,0.41,,,1,1,0,2024-11-23,2024-11-23,1502.985937,1384.904537
22400269,SAS,104.0,48.0,29.0,0.447,,,0,GSW,94.0,49.0,29.0,0.379,,,1,1,0,2024-11-23,2024-11-23,1461.582434,1652.193535
22400270,LAL,102.0,32.0,27.0,0.443,,,0,DEN,127.0,48.0,37.0,0.61,,,1,0,1,2024-11-23,2024-11-23,1557.914158,1590.496441
22400271,BOS,107.0,40.0,25.0,0.425,,,0,MIN,105.0,49.0,19.0,0.42,,,1,1,0,2024-11-24,2024-11-24,1716.495963,1580.381868
22400272,IND,115.0,45.0,31.0,0.477,,,0,WAS,103.0,41.0,24.0,0.456,,,1,1,0,2024-11-24,2024-11-24,1507.601029,1275.18684
22400273,DAL,118.0,59.0,29.0,0.419,,,0,MIA,123.0,57.0,27.0,0.43,,,1,0,1,2024-11-24,2024-11-24,1634.781397,1530.203952
22400274,LAC,125.0,44.0,31.0,0.58,,,0,PHI,99.0,33.0,22.0,0.395,,,1,1,0,2024-11-24,2024-11-24,1541.969496,1428.48524
22400275,CLE,122.0,49.0,27.0,0.495,,,0,TOR,108.0,55.0,22.0,0.402,,,1,1,0,2024-11-24,2024-11-24,1637.541951,1347.636262
22400276,BKN,108.0,31.0,24.0,0.48,,,0,SAC,103.0,44.0,21.0,0.481,,,1,1,0,2024-11-24,2024-11-24,1416.950053,1532.702593
22400277,CHA,84.0,52.0,14.0,0.413,,,0,ORL,95.0,39.0,21.0,0.394,,,1,0,1,2024-11-25,2024-11-25,1381.984242,1562.098524
22400278,DET,102.0,38.0,27.0,0.447,,,0,TOR,100.0,50.0,26.0,0.394,,,1,1,0,2024-11-25,2024-11-25,1388.989668,1345.75735
22400279,IND,114.0,41.0,30.0,0.473,,,0,NOP,110.0,44.0,35.0,0.517,,,1,1,0,2024-11-25,2024-11-25,1509.964886,1425.543413
22400280,ATL,119.0,39.0,32.0,0.475,,,0,DAL,129.0,51.0,24.0,0.5,,,1,0,1,2024-11-25,2024-11-25,1436.839618,1627.625104
22400281,LAC,94.0,44.0,18.0,0.433,,,0,BOS,126.0,47.0,33.0,0.511,,,1,0,1,2024-11-25,2024-11-25,1560.720088,1718.157181
22400282,POR,98.0,44.0,22.0,0.333,,,0,MEM,123.0,60.0,35.0,0.494,,,1,0,1,2024-11-25,2024-11-25,1392.17755,1484.155608
22400283,NYK,145.0,43.0,45.0,0.609,,,0,DEN,118.0,33.0,23.0,0.446,,,1,1,0,2024-11-25,2024-11-25,1576.823398,1614.64496
22400284,BKN,128.0,42.0,23.0,0.494,,,0,GSW,120.0,43.0,32.0,0.484,,,1,1,0,2024-11-25,2024-11-25,1430.148898,1638.151404
22400285,SAC,109.0,31.0,24.0,0.483,,,0,OKC,130.0,44.0,28.0,0.558,,,1,0,1,2024-11-25,2024-11-25,1519.503748,1661.381795
22400286,MIA,98.0,44.0,21.0,0.452,,,0,CHA,94.0,43.0,22.0,0.378,,,1,1,0,2024-11-27,2024-11-27,1528.855472,1373.980844
22400287,ATL,135.0,51.0,39.0,0.474,,,0,CLE,124.0,44.0,31.0,0.463,,,1,1,0,2024-11-27,2024-11-27,1429.636816,1639.420863
22400288,POR,114.0,38.0,31.0,0.506,,,0,IND,121.0,47.0,27.0,0.489,,,1,0,1,2024-11-27,2024-11-27,1383.908285,1512.797681
22400289,CHI,119.0,37.0,30.0,0.529,,,0,ORL,133.0,39.0,30.0,0.511,,,1,0,1,2024-11-27,2024-11-27,1448.403881,1570.101922
22400290,HOU,122.0,51.0,23.0,0.455,,,0,PHI,115.0,42.0,19.0,0.448,,,1,1,0,2024-11-27,2024-11-27,1581.737496,1409.734648
22400291,LAC,121.0,47.0,27.0,0.506,,,0,WAS,96.0,40.0,21.0,0.412,,,1,1,0,2024-11-27,2024-11-27,1553.683112,1260.485347
22400292,DAL,129.0,43.0,27.0,0.565,,,0,NYK,114.0,33.0,20.0,0.465,,,1,1,0,2024-11-27,2024-11-27,1634.827906,1608.180713
22400293,MEM,131.0,42.0,31.0,0.548,,,0,DET,111.0,42.0,24.0,0.471,,,1,1,0,2024-11-27,2024-11-27,1492.424873,1391.632417
22400294,SAC,115.0,47.0,28.0,0.489,,,0,MIN,104.0,33.0,25.0,0.446,,,1,1,0,2024-11-27,2024-11-27,1505.072582,1567.707301
22400295,TOR,119.0,52.0,38.0,0.495,,,0,NOP,93.0,47.0,24.0,0.387,,,1,1,0,2024-11-27,2024-11-27,1343.114601,1422.710618
22400296,LAL,119.0,46.0,31.0,0.533,,,0,SAS,101.0,38.0,26.0,0.424,,,1,1,0,2024-11-27,2024-11-27,1520.648576,1487.808926
22400297,PHX,117.0,37.0,25.0,0.532,,,0,BKN,127.0,36.0,32.0,0.506,,,1,0,1,2024-11-27,2024-11-27,1553.420088,1450.74682
22400298,DEN,122.0,39.0,30.0,0.548,,,0,UTA,103.0,47.0,25.0,0.422,,,1,1,0,2024-11-27,2024-11-27,1583.287645,1361.920169
22400299,OKC,105.0,48.0,26.0,0.459,,,0,GSW,101.0,57.0,25.0,0.357,,,1,1,0,2024-11-27,2024-11-27,1675.812961,1617.553483
22400300,ATL,107.0,49.0,27.0,0.487,,,0,CHA,104.0,45.0,23.0,0.372,,,1,1,0,2024-11-30,2024-11-30,1471.975633,1366.534346
22400301,DET,96.0,42.0,22.0,0.385,,,0,PHI,111.0,50.0,19.0,0.494,,,1,0,1,2024-11-30,2024-11-30,1420.99809,1403.405393
22400302,MIL,124.0,38.0,31.0,0.512,,,0,WAS,114.0,41.0,24.0,0.471,,,1,1,0,2024-11-30,2024-11-30,1514.411005,1252.266573
22400303,GSW,105.0,43.0,28.0,0.413,,,0,PHX,113.0,45.0,31.0,0.481,,,1,0,1,2024-11-30,2024-11-30,1610.228342,1534.530761
22400304,UTA,94.0,53.0,20.0,0.358,,,0,DAL,106.0,48.0,30.0,0.456,,,1,0,1,2024-11-30,2024-11-30,1352.349377,1642.783983
22400305,ORL,100.0,52.0,23.0,0.459,,,0,BKN,92.0,33.0,19.0,0.38,,,1,1,0,2024-12-01,2024-12-01,1592.591192,1451.914157
22400306,IND,121.0,41.0,28.0,0.478,,,0,MEM,136.0,40.0,36.0,0.527,,,1,0,1,2024-12-01,2024-12-01,1479.677834,1503.507906
22400307,CLE,115.0,44.0,22.0,0.488,,,0,BOS,111.0,46.0,17.0,0.4,,,1,1,0,2024-12-01,2024-12-01,1597.082046,1729.616557
22400308,NOP,85.0,42.0,20.0,0.372,,,0,NYK,118.0,60.0,30.0,0.457,,,1,0,1,2024-12-01,2024-12-01,1384.414837,1602.561726
22400309,TOR,119.0,47.0,30.0,0.534,,,0,MIA,116.0,45.0,25.0,0.443,,,1,1,0,2024-12-01,2024-12-01,1373.889536,1537.160702
22400310,OKC,116.0,46.0,30.0,0.447,,,0,HOU,119.0,51.0,20.0,0.413,,,1,0,1,2024-12-01,2024-12-01,1690.824763,1588.066751
22400311,LAL,105.0,42.0,23.0,0.443,,,0,UTA,104.0,44.0,27.0,0.506,,,1,1,0,2024-12-01,2024-12-01,1532.13027,1347.291433
22400312,DAL,137.0,33.0,33.0,0.552,,,0,POR,131.0,39.0,29.0,0.583,,,1,1,0,2024-12-01,2024-12-01,1647.841927,1392.201821
22400313,SAC,125.0,51.0,32.0,0.465,,,0,SAS,127.0,38.0,32.0,0.512,,,1,0,1,2024-12-01,2024-12-01,1511.960938,1468.640571
22400314,LAC,126.0,42.0,28.0,0.478,,,0,DEN,122.0,39.0,37.0,0.58,,,1,1,0,2024-12-01,2024-12-01,1559.057602,1592.858437
22400315,NOP,112.0,41.0,21.0,0.44,,,0,ATL,124.0,51.0,30.0,0.51,,,1,0,1,2024-12-02,2024-12-02,1379.254975,1477.45485
22400316,MIA,89.0,44.0,24.0,0.356,,,0,BOS,108.0,54.0,25.0,0.438,,,1,0,1,2024-12-02,2024-12-02,1530.211334,1722.516901
22400317,CHI,128.0,54.0,33.0,0.522,,,0,BKN,102.0,41.0,24.0,0.4,,,1,1,0,2024-12-02,2024-12-02,1439.214202,1444.145797
22400318,MIN,109.0,43.0,31.0,0.506,,,0,LAL,80.0,39.0,19.0,0.405,,,1,1,0,2024-12-02,2024-12-02,1552.365858,1535.008982
22400319,DET,120.0,34.0,27.0,0.512,,,0,BOS,130.0,43.0,30.0,0.479,,,1,0,1,2024-12-04,2024-12-04,1385.260073,1726.53334
22400320,IND,90.0,39.0,20.0,0.427,,,0,BKN,99.0,43.0,24.0,0.432,,,1,0,1,2024-12-04,2024-12-04,1460.977284,1430.714196
22400321,MIA,134.0,52.0,42.0,0.578,,,0,LAL,93.0,36.0,29.0,0.42,,,1,1,0,2024-12-04,2024-12-04,1526.194895,1521.854538
22400322,ORL,106.0,42.0,21.0,0.488,,,0,PHI,102.0,35.0,23.0,0.488,,,1,1,0,2024-12-04,2024-12-04,1591.674844,1431.955543
22400323,ATL,119.0,54.0,29.0,0.441,,,0,MIL,104.0,40.0,23.0,0.423,,,1,1,0,2024-12-04,2024-12-04,1482.319001,1532.220893
22400324,LAC,80.0,46.0,13.0,0.349,,,0,MIN,108.0,50.0,31.0,0.482,,,1,0,1,2024-12-04,2024-12-04,1568.804501,1565.520302
22400325,CLE,126.0,47.0,32.0,0.5,,,0,DEN,114.0,49.0,25.0,0.479,,,1,1,0,2024-12-05,2024-12-05,1606.429031,1592.463943
22400326,DAL,137.0,58.0,27.0,0.539,,,0,WAS,101.0,39.0,25.0,0.394,,,1,1,0,2024-12-05,2024-12-05,1654.195993,1248.239459
22400327,CHA,101.0,40.0,27.0,0.449,,,0,NYK,125.0,43.0,29.0,0.539,,,1,0,1,2024-12-05,2024-12-05,1352.212895,1616.406295
22400328,OKC,129.0,55.0,28.0,0.48,,,0,TOR,92.0,51.0,24.0,0.356,,,1,1,0,2024-12-05,2024-12-05,1687.372769,1391.479602
22400329,MEM,115.0,49.0,27.0,0.475,,,0,SAC,110.0,46.0,19.0,0.398,,,1,1,0,2024-12-05,2024-12-05,1509.200508,1513.727153
22400330,PHX,124.0,46.0,32.0,0.506,,,0,NOP,126.0,44.0,23.0,0.495,,,1,0,1,2024-12-05,2024-12-05,1548.199646,1374.390824
22400331,SAS,124.0,41.0,26.0,0.463,,,0,CHI,139.0,50.0,36.0,0.578,,,1,0,1,2024-12-05,2024-12-05,1470.845254,1452.645803
22400332,GSW,99.0,54.0,19.0,0.419,,,0,HOU,93.0,45.0,20.0,0.376,,,1,1,0,2024-12-05,2024-12-05,1597.463117,1584.358627
22400333,ORL,94.0,38.0,21.0,0.423,,,0,PHI,102.0,37.0,23.0,0.481,,,1,0,1,2024-12-06,2024-12-06,1596.683435,1426.946951
22400334,LAL,132.0,40.0,33.0,0.515,,,0,ATL,134.0,48.0,40.0,0.5,,,1,0,1,2024-12-06,2024-12-06,1503.85917,1503.836197
22400335,MIL,105.0,51.0,16.0,0.426,,,0,BOS,111.0,41.0,27.0,0.46,,,1,0,1,2024-12-06,2024-12-06,1510.703697,1727.654518
22400336,CHI,123.0,38.0,33.0,0.474,,,0,IND,132.0,46.0,33.0,0.565,,,1,0,1,2024-12-06,2024-12-06,1472.387476,1453.583872
22400337,SAS,113.0,42.0,28.0,0.429,,,0,SAC,140.0,44.0,33.0,0.567,,,1,0,1,2024-12-06,2024-12-06,1451.103581,1508.941854
22400338,GSW,90.0,41.0,21.0,0.39,,,0,MIN,107.0,48.0,32.0,0.455,,,1,0,1,2024-12-06,2024-12-06,1602.324007,1594.739869
22400339,POR,99.0,34.0,23.0,0.389,,,0,UTA,141.0,61.0,34.0,0.552,,,1,0,1,2024-12-06,2024-12-06,1383.34362,1342.217259
22400340,CHA,102.0,37.0,21.0,0.43,,,0,CLE,116.0,47.0,28.0,0.5,,,1,0,1,2024-12-07,2024-12-07,1349.056484,1613.715302
22400341,DEN,113.0,48.0,34.0,0.484,,,0,WAS,122.0,46.0,31.0,0.484,,,1,0,1,2024-12-07,2024-12-07,1585.177671,1242.351353
22400342,OKC,119.0,45.0,27.0,0.529,,,0,NOP,109.0,35.0,25.0,0.481,,,1,1,0,2024-12-07,2024-12-07,1698.158203,1380.60067
22400343,NYK,111.0,31.0,27.0,0.532,,,0,DET,120.0,43.0,28.0,0.518,,,1,0,1,2024-12-07,2024-12-07,1619.562705,1384.138896
22400344,TOR,118.0,39.0,37.0,0.462,,,0,DAL,125.0,52.0,21.0,0.469,,,1,0,1,2024-12-07,2024-12-07,1380.694168,1660.084099
22400345,BOS,121.0,51.0,26.0,0.4,,,0,MEM,127.0,52.0,25.0,0.5,,,1,0,1,2024-12-07,2024-12-07,1729.368071,1513.985806
22400346,PHX,111.0,41.0,29.0,0.439,,,0,MIA,121.0,41.0,30.0,0.523,,,1,0,1,2024-12-07,2024-12-07,1541.9898,1544.190262
22400347,PHI,108.0,56.0,25.0,0.467,,,0,CHI,100.0,35.0,29.0,0.407,,,1,1,0,2024-12-08,2024-12-08,1438.467265,1458.090309
22400348,MIL,118.0,31.0,26.0,0.574,,,0,BKN,113.0,30.0,24.0,0.506,,,1,1,0,2024-12-08,2024-12-08,1508.990144,1438.107608
22400349,CHA,113.0,45.0,24.0,0.513,,,0,IND,109.0,29.0,23.0,0.512,,,1,1,0,2024-12-08,2024-12-08,1342.707804,1467.881039
22400350,ATL,111.0,45.0,26.0,0.406,,,0,DEN,141.0,43.0,43.0,0.629,,,1,0,1,2024-12-08,2024-12-08,1507.057185,1565.804268
22400351,MIA,122.0,47.0,27.0,0.477,,,0,CLE,113.0,36.0,25.0,0.477,,,1,1,0,2024-12-08,2024-12-08,1551.04021,1620.063982
22400352,PHX,110.0,39.0,24.0,0.47,,,0,ORL,115.0,44.0,17.0,0.477,,,1,0,1,2024-12-08,2024-12-08,1535.139852,1585.163122
22400353,WAS,112.0,52.0,20.0,0.43,,,0,MEM,140.0,46.0,34.0,0.521,,,1,0,1,2024-12-08,2024-12-08,1261.724756,1531.774707
22400354,SAS,121.0,55.0,27.0,0.452,,,0,NOP,116.0,43.0,26.0,0.434,,,1,1,0,2024-12-08,2024-12-08,1427.60459,1376.670953
22400355,MIN,106.0,39.0,22.0,0.456,,,0,GSW,114.0,45.0,28.0,0.467,,,1,0,1,2024-12-08,2024-12-08,1615.576722,1581.487154
22400356,HOU,117.0,50.0,23.0,0.488,,,0,LAC,106.0,33.0,21.0,0.446,,,1,1,0,2024-12-08,2024-12-08,1579.497738,1539.584934
22400357,UTA,97.0,38.0,21.0,0.388,,,0,SAC,141.0,43.0,39.0,0.57,,,1,0,1,2024-12-08,2024-12-08,1385.975579,1532.440845
22400358,LAL,107.0,40.0,25.0,0.458,,,0,POR,98.0,49.0,17.0,0.417,,,1,1,0,2024-12-08,2024-12-08,1500.638182,1339.5853
22400359,NYK,113.0,40.0,32.0,0.512,,,0,TOR,108.0,51.0,23.0,0.448,,,1,1,0,2024-12-09,2024-12-09,1596.325217,1376.830732
22400360,UTA,126.0,62.0,23.0,0.47,,,0,DET,119.0,39.0,26.0,0.438,,,1,1,0,2024-12-19,2024-12-19,1360.970634,1409.805763
22400361,OKC,105.0,32.0,23.0,0.482,,,0,ORL,99.0,40.0,25.0,0.449,,,1,1,0,2024-12-19,2024-12-19,1693.117915,1569.050663
22400362,CHA,114.0,52.0,30.0,0.406,,,0,WAS,123.0,52.0,33.0,0.494,,,1,0,1,2024-12-19,2024-12-19,1336.276157,1248.529194
22400363,CHI,117.0,56.0,23.0,0.447,,,0,BOS,108.0,45.0,21.0,0.392,,,1,1,0,2024-12-19,2024-12-19,1454.665341,1716.272428
22400364,TOR,94.0,34.0,26.0,0.395,,,0,BKN,101.0,53.0,18.0,0.402,,,1,0,1,2024-12-19,2024-12-19,1365.48512,1409.79418
22400365,NOP,113.0,37.0,25.0,0.446,,,0,HOU,133.0,42.0,34.0,0.575,,,1,0,1,2024-12-19,2024-12-19,1363.817474,1587.242062
22400366,MEM,144.0,60.0,38.0,0.541,,,0,GSW,93.0,36.0,20.0,0.356,,,1,1,0,2024-12-19,2024-12-19,1540.949509,1574.34154
22400367,MIN,107.0,37.0,29.0,0.461,,,0,NYK,133.0,57.0,39.0,0.515,,,1,0,1,2024-12-19,2024-12-19,1622.252811,1596.982532
22400368,LAC,118.0,47.0,30.0,0.518,,,0,DAL,95.0,40.0,21.0,0.395,,,1,1,0,2024-12-19,2024-12-19,1525.635003,1668.255627
22400369,PHX,111.0,44.0,28.0,0.488,,,0,IND,120.0,47.0,30.0,0.438,,,1,0,1,2024-12-19,2024-12-19,1540.718063,1478.916588
22400370,ATL,126.0,53.0,32.0,0.474,,,0,SAS,133.0,42.0,32.0,0.485,,,1,0,1,2024-12-19,2024-12-19,1490.634099,1426.749741
22400371,DEN,124.0,40.0,35.0,0.54,,,0,POR,126.0,45.0,29.0,0.464,,,1,0,1,2024-12-19,2024-12-19,1604.460901,1329.756477
22400372,LAL,113.0,53.0,22.0,0.404,,,0,SAC,100.0,43.0,27.0,0.451,,,1,1,0,2024-12-19,2024-12-19,1505.696661,1540.822058
22400373,CHA,98.0,44.0,22.0,0.462,,,0,PHI,108.0,39.0,30.0,0.494,,,1,0,1,2024-12-20,2024-12-20,1326.976627,1447.084307
22400374,MIL,101.0,45.0,23.0,0.471,,,0,CLE,124.0,48.0,30.0,0.505,,,1,0,1,2024-12-20,2024-12-20,1556.036155,1627.428085
22400375,MIA,97.0,41.0,20.0,0.434,,,0,OKC,104.0,48.0,24.0,0.453,,,1,0,1,2024-12-20,2024-12-20,1557.474117,1700.179874
22400376,LAL,103.0,48.0,23.0,0.482,,,0,SAC,99.0,46.0,25.0,0.433,,,1,1,0,2024-12-21,2024-12-21,1524.523429,1521.99529
22400377,ORL,121.0,41.0,24.0,0.494,,,0,MIA,114.0,38.0,16.0,0.48,,,1,1,0,2024-12-21,2024-12-21,1561.988704,1550.334181
22400378,MEM,128.0,40.0,35.0,0.515,,,0,ATL,112.0,41.0,29.0,0.488,,,1,1,0,2024-12-21,2024-12-21,1565.902046,1483.30447
22400379,BKN,94.0,50.0,24.0,0.404,,,0,UTA,105.0,45.0,25.0,0.477,,,1,0,1,2024-12-21,2024-12-21,1419.998644,1374.378315
22400380,CLE,126.0,49.0,31.0,0.533,,,0,PHI,99.0,41.0,13.0,0.4,,,1,1,0,2024-12-21,2024-12-21,1636.058754,1450.962604
22400381,CHI,98.0,43.0,28.0,0.378,,,0,BOS,123.0,59.0,27.0,0.48,,,1,0,1,2024-12-21,2024-12-21,1479.019274,1691.918495
22400382,MIL,112.0,44.0,35.0,0.449,,,0,WAS,101.0,47.0,20.0,0.444,,,1,1,0,2024-12-21,2024-12-21,1547.405486,1257.828724
22400383,MIN,103.0,45.0,27.0,0.419,,,0,GSW,113.0,45.0,30.0,0.46,,,1,0,1,2024-12-21,2024-12-21,1592.763226,1549.389002
22400384,NYK,104.0,42.0,24.0,0.437,,,0,NOP,93.0,45.0,23.0,0.41,,,1,1,0,2024-12-21,2024-12-21,1626.472117,1360.317032
22400385,LAC,97.0,40.0,18.0,0.42,,,0,DAL,113.0,43.0,25.0,0.455,,,1,0,1,2024-12-21,2024-12-21,1561.58087,1632.30976
22400386,POR,94.0,44.0,21.0,0.396,,,0,SAS,114.0,49.0,33.0,0.473,,,1,0,1,2024-12-21,2024-12-21,1337.981575,1434.07937
22400387,PHX,125.0,35.0,30.0,0.577,,,0,DET,133.0,35.0,31.0,0.551,,,1,0,1,2024-12-21,2024-12-21,1524.676274,1396.398082
22400388,TOR,110.0,42.0,33.0,0.457,,,0,HOU,114.0,53.0,18.0,0.449,,,1,0,1,2024-12-22,2024-12-22,1355.280656,1590.742504
22400389,SAC,95.0,47.0,21.0,0.365,,,0,IND,122.0,50.0,36.0,0.581,,,1,0,1,2024-12-22,2024-12-22,1513.260666,1494.958377
22400390,NOP,129.0,43.0,37.0,0.463,,,0,DEN,132.0,54.0,34.0,0.505,,,1,0,1,2024-12-22,2024-12-22,1354.921074,1596.235804
22400391,CHA,101.0,44.0,25.0,0.416,,,0,HOU,114.0,60.0,23.0,0.434,,,1,0,1,2024-12-23,2024-12-23,1323.09833,1594.330068
22400392,CLE,124.0,40.0,33.0,0.473,,,0,UTA,113.0,51.0,27.0,0.413,,,1,1,0,2024-12-23,2024-12-23,1641.41405,1391.779519
22400393,ORL,108.0,42.0,26.0,0.446,,,0,BOS,104.0,41.0,13.0,0.44,,,1,1,0,2024-12-23,2024-12-23,1567.311785,1703.981368
22400394,PHI,111.0,47.0,22.0,0.419,,,0,SAS,106.0,42.0,24.0,0.457,,,1,1,0,2024-12-23,2024-12-23,1445.607307,1440.999655
22400395,MIN,104.0,43.0,31.0,0.429,,,0,ATL,117.0,38.0,27.0,0.534,,,1,0,1,2024-12-23,2024-12-23,1576.461025,1468.333884
22400396,BKN,95.0,42.0,23.0,0.393,,,0,MIA,110.0,44.0,27.0,0.493,,,1,0,1,2024-12-23,2024-12-23,1402.59744,1545.011101
22400397,NYK,139.0,35.0,34.0,0.593,,,0,TOR,125.0,30.0,28.0,0.545,,,1,1,0,2024-12-23,2024-12-23,1631.868075,1351.693092
22400398,MIL,112.0,49.0,24.0,0.46,,,0,CHI,91.0,46.0,27.0,0.4,,,1,1,0,2024-12-23,2024-12-23,1549.017171,1466.9564
22400399,LAC,114.0,53.0,22.0,0.438,,,0,MEM,110.0,56.0,26.0,0.384,,,1,1,0,2024-12-23,2024-12-23,1554.843691,1580.872632
22400400,OKC,123.0,59.0,25.0,0.443,,,0,WAS,105.0,51.0,25.0,0.396,,,1,1,0,2024-12-23,2024-12-23,1707.31981,1256.217038
22400401,DAL,132.0,41.0,27.0,0.533,,,0,POR,108.0,48.0,23.0,0.462,,,1,1,0,2024-12-23,2024-12-23,1639.046939,1331.061291
22400402,PHX,90.0,39.0,23.0,0.398,,,0,DEN,117.0,46.0,35.0,0.511,,,1,0,1,2024-12-23,2024-12-23,1507.165978,1599.321308
22400403,IND,111.0,43.0,26.0,0.489,,,0,GSW,105.0,44.0,29.0,0.433,,,1,1,0,2024-12-23,2024-12-23,1524.674274,1565.691203
22400404,DET,117.0,37.0,24.0,0.511,,,0,LAL,114.0,38.0,28.0,0.541,,,1,1,0,2024-12-23,2024-12-23,1413.908378,1533.258053
22400405,NYK,117.0,47.0,26.0,0.45,,,0,SAS,114.0,45.0,33.0,0.506,,,1,1,0,2024-12-25,2024-12-25,1633.856122,1436.403938
22400406,DAL,99.0,43.0,15.0,0.414,,,0,MIN,105.0,46.0,23.0,0.465,,,1,0,1,2024-12-25,2024-12-25,1641.494929,1563.839619
22400407,PHI,118.0,39.0,28.0,0.466,,,0,BOS,114.0,51.0,24.0,0.453,,,1,1,0,2024-12-25,2024-12-25,1450.203023,1696.780736
22400408,GSW,113.0,44.0,26.0,0.461,,,0,LAL,115.0,41.0,30.0,0.451,,,1,0,1,2024-12-25,2024-12-25,1553.619803,1522.687513
22400409,DEN,100.0,46.0,20.0,0.462,,,0,PHX,110.0,42.0,31.0,0.466,,,1,0,1,2024-12-25,2024-12-25,1608.05205,1498.435237
22400410,OKC,120.0,45.0,20.0,0.463,,,0,IND,114.0,51.0,28.0,0.472,,,1,1,0,2024-12-26,2024-12-26,1708.17003,1536.745674
22400411,MIA,89.0,35.0,21.0,0.408,,,0,ORL,88.0,42.0,14.0,0.442,,,1,1,0,2024-12-26,2024-12-26,1549.488804,1574.512417
22400412,CHA,110.0,50.0,31.0,0.436,,,0,WAS,113.0,43.0,25.0,0.429,,,1,0,1,2024-12-26,2024-12-26,1317.240964,1255.366818
22400413,ATL,141.0,44.0,32.0,0.517,,,0,CHI,133.0,36.0,36.0,0.541,,,1,1,0,2024-12-26,2024-12-26,1480.95529,1448.875045
22400414,MEM,155.0,63.0,36.0,0.532,,,0,TOR,126.0,40.0,39.0,0.454,,,1,1,0,2024-12-26,2024-12-26,1571.394095,1349.705045
22400415,MIL,105.0,39.0,23.0,0.494,,,0,BKN,111.0,38.0,25.0,0.476,,,1,0,1,2024-12-26,2024-12-26,1567.098527,1398.119737
22400416,NOP,111.0,44.0,29.0,0.434,,,0,HOU,128.0,54.0,19.0,0.474,,,1,0,1,2024-12-26,2024-12-26,1351.835569,1600.187434
22400417,POR,122.0,43.0,26.0,0.506,,,0,UTA,120.0,46.0,26.0,0.477,,,1,1,0,2024-12-26,2024-12-26,1328.6133,1389.750895
22400418,SAC,113.0,44.0,20.0,0.476,,,0,DET,114.0,44.0,25.0,0.418,,,1,0,1,2024-12-26,2024-12-26,1483.54477,1424.478918
22400419,ORL,85.0,33.0,20.0,0.368,,,0,NYK,108.0,44.0,18.0,0.533,,,1,0,1,2024-12-27,2024-12-27,1568.471524,1635.236832
22400420,IND,105.0,39.0,27.0,0.418,,,0,BOS,142.0,52.0,31.0,0.511,,,1,0,1,2024-12-27,2024-12-27,1530.913816,1681.374873
22400421,SAS,96.0,43.0,26.0,0.41,,,0,BKN,87.0,45.0,22.0,0.389,,,1,1,0,2024-12-27,2024-12-27,1435.023228,1414.370681
22400422,HOU,112.0,47.0,19.0,0.489,,,0,MIN,113.0,40.0,25.0,0.506,,,1,0,1,2024-12-27,2024-12-27,1608.006835,1577.098781
22400423,NOP,124.0,45.0,30.0,0.448,,,0,MEM,132.0,42.0,30.0,0.472,,,1,0,1,2024-12-27,2024-12-27,1344.016169,1575.997644
22400424,DEN,135.0,38.0,39.0,0.564,,,0,CLE,149.0,38.0,40.0,0.563,,,1,0,1,2024-12-27,2024-12-27,1597.304679,1643.442675
22400425,DAL,98.0,41.0,24.0,0.438,,,0,PHX,89.0,42.0,23.0,0.386,,,1,1,0,2024-12-27,2024-12-27,1628.235767,1509.182608
22400426,GSW,92.0,47.0,24.0,0.368,,,0,LAC,102.0,39.0,19.0,0.533,,,1,0,1,2024-12-27,2024-12-27,1546.279765,1564.322228
22400427,ATL,120.0,47.0,34.0,0.512,,,0,MIA,110.0,42.0,23.0,0.444,,,1,1,0,2024-12-28,2024-12-28,1486.18738,1555.529697
22400428,CHA,94.0,44.0,17.0,0.363,,,0,OKC,106.0,49.0,29.0,0.477,,,1,0,1,2024-12-28,2024-12-28,1312.408768,1714.001889
22400429,NYK,136.0,43.0,26.0,0.526,,,0,WAS,132.0,44.0,32.0,0.515,,,1,1,0,2024-12-28,2024-12-28,1655.568829,1260.199014
22400430,CHI,116.0,52.0,33.0,0.474,,,0,MIL,111.0,43.0,27.0,0.402,,,1,1,0,2024-12-28,2024-12-28,1443.642954,1550.847584
22400431,PHX,105.0,46.0,21.0,0.424,,,0,GSW,109.0,49.0,26.0,0.418,,,1,0,1,2024-12-28,2024-12-28,1500.120176,1539.900762
22400432,DEN,134.0,40.0,29.0,0.561,,,0,DET,121.0,41.0,29.0,0.484,,,1,1,0,2024-12-28,2024-12-28,1581.796669,1431.09379
22400433,PHI,114.0,32.0,22.0,0.434,,,0,UTA,111.0,48.0,27.0,0.483,,,1,1,0,2024-12-28,2024-12-28,1465.608886,1385.58672
